x1,x2,y
73.722907783219,34.3497597213552,70.3295340099016
20.6384886609953,82.4689713648087,13.1232911719215
43.017784722216,67.239281194744,36.7346254013528
90.6463166481404,59.4764996815891,84.5202645635556
14.2383202071041,82.3585134196233,6.81737070244944
13.123173766519,92.9122811597526,4.66134439157895
82.5087606130634,41.766066009938,78.2595401240998
31.7607163777134,46.4616282673003,27.7016642380731
24.2942064889407,80.6121501478893,16.9171667897955
36.6064869300092,57.9459508375459,31.3360075161645
23.4383498445341,17.413441000843,22.3923071964709
28.2977684103519,96.9633352339653,19.2335638976207
48.2781104283527,54.1715253003294,43.2333424627512
30.8866344183388,86.8870271743696,22.7964054534634
36.6290200743885,76.9641200636573,29.4564308070557
84.0377024261498,25.9262614631095,81.3525861482989
35.1346659183331,95.3792540409837,26.1399898572964
23.2776534544573,72.0350036761556,16.7715435919338
14.0693056229173,22.2500501821428,12.6613996316051
53.4560497200249,47.2719578991806,49.0339252837465
41.1433729259417,74.2754834351692,34.1809607343875
73.9861224959416,8.10037698750674,73.2142652047437
90.291787388717,1.76114841559648,89.9418793111041
97.4070397934636,89.3085592410593,88.2098923520426
8.11377566708348,69.5959465339507,2.04870193001633
41.3943228999426,8.20878895646207,41.0353178065972
93.0458888519571,64.4017385166478,86.3961184452169
65.3396201154821,95.9101167754752,55.8991933764334
23.226078407276,79.8951575381271,15.9346236341687
23.9311686667914,63.146459404118,18.3054175337113
10.0455045060941,81.9687266136833,2.71804028614654
7.47560379458632,93.7035495404673,-0.991934008790036
45.8624618278666,34.8527719388764,42.7809726302167
11.0090345530253,1.980169388203,11.6679001650156
12.2478077402243,93.8788632994186,3.70069990965954
30.5608176871671,59.1218036293972,25.2513466942942
53.3663433258362,71.7788529670216,46.4946955658982
1.92834537233311,68.0574715546397,-3.90247027297119
83.330654853431,88.7486054986621,74.3724957904702
11.815406191133,18.5710607412871,10.8046998365195
42.0742230491203,7.21088369016411,41.8061697804653
14.8554176265734,20.3202488116421,13.6302723162637
25.5815226436245,88.5491159072299,17.3940512585344
42.800697574558,8.94591644769341,42.3496968613194
95.6949398761714,64.3837945368015,89.012526204101
5.24552873301974,63.8626730126485,-0.208930441774369
94.9348702482524,62.2049998079049,88.4802169542346
64.7014790076458,6.18543171172965,64.2418166093735
50.5960316806571,77.0480940416479,43.2334738646437
91.8750855301302,56.6256489626147,86.018144521977
60.9962713387005,34.3202363272471,57.7712961785727
29.6528918906076,89.1452182862999,21.3528824673997
63.602164707458,98.6336760714724,53.9119689591138
20.4865078153461,96.7440308503492,11.5457801287117
84.6025958667234,62.6221591874796,78.240546201708
9.80789836751408,39.6116894331375,6.71922674542265
4.20473575157355,32.0614647579606,1.94392771100703
61.3213740693695,77.1509729520226,53.8090989112654
76.7295996581038,1.74051013415103,76.5580638491334
31.2087984579124,63.6386128150075,25.4392227964587
17.1282907527123,13.3812797328857,16.5674949996385
56.2536361336446,45.0137549713396,52.0209633667733
28.2068357856955,95.07775574138,19.3323713463435
36.7811404535705,87.3616000788858,28.5668256197855
27.7639231455796,78.7392178779981,20.5290703568872
13.6271259329191,23.0448505324515,12.145488242546
45.030077865712,90.6411458497216,36.3805722684855
18.4435430924651,99.5232860653926,9.2514484257238
40.6216690401288,11.1759901465255,39.9759883279545
71.3295777680421,89.1170418625131,62.4905890708063
95.1560559015305,15.6931628230939,93.3497108925012
98.8665681521352,52.4173721600531,93.3395655501521
86.1566294064872,0.257456579496957,86.0108475662531
89.1868615134849,52.268206028544,83.8006117109552
98.8006697910832,63.1169150843141,92.2045695753677
12.8555233564703,84.0120108567666,5.28720046715952
64.5570379071667,13.4126111512634,63.3765352992472
90.3295930927552,74.2817260319122,82.7271357793581
78.9981485465166,43.5554654515884,74.615626070253
15.7631240629455,38.6642858676487,12.6917748633623
17.306325162409,58.6099597538853,12.2203469599092
41.4995940610559,13.490161993316,40.6110831389306
1.06651076066068,46.0661727681972,-2.55397115604763
15.9476519339283,31.3246136192278,13.6078710968644
51.1873338141167,20.6823178185718,49.453666692676
48.4719688060719,64.2054869353643,42.4212845180565
73.0583480205463,71.5122058851966,65.9573689077596
21.6345579407034,21.7947919213902,20.1738294953352
91.8709564431235,25.304466396033,89.1461873697596
9.14865642569644,80.9098239414471,1.93874149801767
96.5609119213871,29.1946670421332,93.3861533621957
68.806655049095,5.38839484313185,68.3733290491436
64.1047485955003,70.1831882264438,57.2530680411144
47.7170613797256,95.9346924128093,38.5032703405082
67.5361244453875,86.7629062836994,58.9818641992275
22.6147156924465,45.7858670277278,18.7421376856719
60.9604675686016,79.1657667343046,53.2514048167793
2.38642258274946,80.6532263431732,-4.7099235451436
20.9967132412864,88.975546459961,12.8262013231535
68.9292751632624,65.1637329771751,62.5168212884225
33.9081241938822,95.3524404865799,24.9320745307037
49.4287497817939,73.0739271673863,42.4787833178919
71.2975559914605,19.7430387578524,69.3963838877862
31.3307463995201,86.4618012949911,23.2772665668273
94.7290163500845,35.9976662907855,90.8977725084548
8.70575476984217,93.5088218668659,0.241697771147635
29.4995160067604,43.174264417054,25.7985958569671
23.8264796004574,36.5406346603681,20.8626718996147
17.314075967979,34.0167830872514,14.6873146716701
75.6880469751345,48.8810721025784,70.8159951541999
79.3667705799409,97.5793316002861,69.5770694023731
41.6937594468758,96.2895244212016,32.5227881319463
96.4962278748527,76.2517063907551,88.6166062734041
83.5299364888345,63.2236847859637,77.1216788358833
93.1273706155634,45.3258899998561,88.3841257975755
50.8228529788712,10.1487231078837,50.1472835793575
93.4110737183604,39.6124469673586,89.2354850632859
25.2757083369027,54.9123375918226,20.4558903693407
5.56500273819995,44.2048211552064,2.0721755870827
84.6242186241412,43.3231716690211,80.1917866151253
83.1491926691335,1.46132959483994,82.9221202049507
76.7660408480642,88.2586999951048,67.9422123175289
7.54007023195406,93.1894697818871,-0.876897659250052
23.1785041088172,79.4075492412694,15.9364286312756
89.6767106835142,67.2734051369505,82.7835729309335
14.1407200628533,16.039604490408,13.3529302529954
99.7665051869024,22.583836358323,97.2111569836404
87.3785256307024,38.0435058792536,83.4382542095779
26.8168403279787,55.2820225676207,21.9400191469529
36.4857154537284,50.7743961739072,31.9339615354392
31.1610698347639,84.6438112039063,23.2915948065213
82.795229824084,84.4814795724413,74.2707438791267
32.5613764293579,43.3845526361036,28.7996232721659
97.2693857573795,72.6023508267449,89.7446486598591
69.736602858568,87.6400510224714,61.0660219191595
85.0338322050205,97.9651616281362,75.1318762235416
12.7102031266907,10.3273430915938,12.5122361768844
7.41312856319924,95.0815488759296,-1.19139699571532
35.471909430462,75.5618899042442,28.4545856174416
91.6963588637858,23.4848572102085,89.1558204775357
18.8651421060196,69.0621884094846,12.7136764176929
52.0719170491205,89.5790591397375,43.4370762135081
0.94820595421414,74.6867574680457,-5.53279646999521
24.2136441591959,43.2764174323484,20.5712250418915
95.089350583297,20.1040513430709,92.8427838914071
99.3226317095184,18.5661988932056,97.1748176079741
29.1615913422269,60.7493176503246,23.7075588897455
24.0966885681361,36.269149611442,21.1565166556061
73.8868709264476,63.7466084747286,67.551680756931
9.40459602317406,0.486837537868691,10.2336525210859
62.1385780134715,80.5586418813791,54.2749123111584
77.4538243750806,46.3152570887126,72.8153989493333
16.0347404033928,1.73415051104707,16.652873727044
83.9668713387635,21.8665838679004,81.6886436245695
21.4829121466309,30.7863040265149,19.1250038860732
66.9560081548744,16.748736756381,65.4107063732229
85.1526602654096,27.2333531573257,82.3223403662268
35.5224196677324,94.9709559356673,26.5635326184851
80.9265230378896,22.1288281465149,78.6615954237456
78.2459116423522,26.6316324739635,75.5655515436053
44.53872663989,22.7322132297623,42.6865018705952
14.521435347333,36.3855025796998,11.6941064298477
42.0922437241559,61.318278936058,36.4132166621361
44.5442900525727,43.836276135186,40.5815866683707
24.0947097220061,83.2544385829687,16.4560346373232
23.3726014914676,6.82665977654,23.3860916944245
59.586166913604,15.3275170813792,58.2787950355892
39.531637346731,4.16302573867583,39.6014234873559
97.7802910273591,98.5379351211297,87.6553537318905
5.99458290773192,60.3071038883822,0.885942941093186
73.8777245545701,35.8753688976577,70.3297772455949
60.0213038067652,98.6702886591639,50.3739979913609
2.99752025995415,9.37823527049465,3.02072896952528
46.3091812359542,29.9159012703116,43.7155717528557
64.6673133036301,41.1047637243819,60.7161618582447
32.301675005792,14.6276334226435,31.4189898884524
90.725863228591,52.2390451892049,85.3225224876988
94.1638744876489,36.0856898009034,90.3311751392191
28.0758386437744,9.43967662833527,27.7668850785718
36.8344241824914,91.4180626505957,28.2137704030595
20.9083945297081,6.03004202500564,21.0335811983213
51.8716434722519,92.7362022592033,42.9236918811923
83.7496475299608,28.4859363956637,80.8123084725049
71.2934020099532,87.6783337757783,62.598754406246
16.1616967360551,85.1435324651544,8.43724143197096
82.3381567906769,69.2216593330786,75.3455948190902
80.2483675882797,56.05238038333,74.599900771299
27.7780810521741,76.9070064023153,20.7262653582643
20.9473050014361,12.9219068828947,20.3827993481279
33.4666000009282,49.1136785492447,29.1201663459917
71.6308929220902,50.6447052302331,66.6352207910798
22.1894789275773,82.5594606724485,14.6450696342739
49.1343077712465,12.8115861526074,48.2144031549596
88.8380272689314,15.8910571903183,87.0940271954035
88.6571982451543,23.7351951629864,86.1311351516687
30.6665051048395,37.1907505321867,27.5487654852579
20.5183885366357,10.8016842837111,20.1714810572884
85.7034431219926,3.3356276285873,85.255735598548
76.1667501039499,14.9957085071623,74.6770115018823
66.3913384962852,28.0408241723497,63.7241686785985
26.6386762854585,32.0316287022538,24.0892106235221
9.37484910537828,48.1730648246533,5.43566958454303
34.5413700218107,33.337322499459,31.7585999615813
83.1776208784764,62.9104711297506,76.8052646940811
86.1893163517131,9.88240194460766,85.08061504468
63.6115062346165,7.86378353212331,62.9981783003541
25.0464386209915,76.6352873410146,18.0573061848172
50.6963662102779,21.0779011315207,48.9295233363922
76.8127456685855,30.784236484249,73.7357563264689
99.1866000160215,44.6697678677125,94.430197429042
93.4760854673358,48.5858719171807,88.4023091645424
62.0731625306424,42.856535489191,57.9805578688249
93.207189460018,20.0454836774573,90.9909476292921
26.8655950186426,11.6323388707016,26.3531083963301
27.6540069574568,46.7468229377329,23.6198225732366
69.4291073875539,61.8604466817207,63.3404843233436
96.5315328517221,52.726994457606,91.0039234788892
53.1017088387915,22.2496799744347,51.1864186264437
96.0217104132301,16.9727841953494,94.0761497583232
64.7830533292704,24.9087207308137,62.4500015629085
60.789844359559,8.63782296713148,60.1357940861715
76.5800526439862,32.770557348246,73.3074562247898
66.5770159254714,90.4373527328299,57.6677794451573
49.1459736805442,12.7530326976011,48.231772752937
12.5810225578186,92.088996335843,4.2085696309827
79.4355424251898,36.5351151448834,75.749368859174
1.28117359764672,49.8961457039132,-2.72509622951401
37.0601367287012,5.91766125451312,36.9865888257768
54.4210834584518,41.7855513682149,50.5350542366705
52.8902593444884,85.8428252965826,44.6184034433517
96.5920328679804,58.9041786654774,90.4459185741489
67.3397537362219,7.90595283515684,66.6737416541353
27.7892260600759,4.28249392377094,27.9997167289178
8.7767281808774,25.559357455583,7.10669496896769
89.6500004685974,55.8178964177197,83.9027608207337
81.8307136941062,24.0332648395789,79.3635879321249
79.0491054293583,90.2429412364075,69.9971729351359
80.7308404543688,75.8316229545573,73.0981772330062
77.5341820910077,79.1257876160364,69.613658962221
1.23274799462549,60.2032396620217,-3.8036016955068
22.0477256198112,48.505612688339,17.9105439179198
27.5029023184544,62.6081721075647,21.884547377558
78.1261280246676,86.2689146918463,69.4835968911623
60.9419733701089,10.2126234171479,60.1284653745827
59.9334368903459,74.721460935566,52.6821561172148
24.7468871568162,72.9228001259561,18.1328976111819
60.9887577132276,25.8636035712998,58.6095435058257
97.0044068631645,15.8612377039027,95.1572258035531
19.3811920513033,90.1616806627524,11.1130684883611
90.0106808344862,29.1009023099502,86.9304517526428
32.7568827505978,60.0987972142149,27.3211635534186
27.3382259282302,4.5382112100603,27.5290078701572
87.0122068454981,8.88211086599225,85.9928370699074
71.893058761724,91.8276152733357,62.775687470488
29.2823604117157,69.2663528868025,22.9750544376831
56.1741888938094,86.3183962560257,47.8120848125873
92.0609621759531,97.5957697660383,82.1045926910619
12.3045470763473,30.2629638413556,10.1182915802192
36.8779238224444,93.4539567328552,28.0531151394671
8.834278609653,46.0455418037519,5.11487880735231
62.8462445079846,49.1739074780337,58.1118525815774
36.1402526998843,71.8489348546472,29.4855359293211
15.3550741935115,64.2503188762767,9.7304263413682
78.5905538901943,46.9526612948841,73.8736105601334
53.0855059620706,13.4977155979194,52.0456228247718
87.7301351993338,69.3602723143645,80.653616210306
8.80195513912979,41.8842298289718,5.49910673942393
19.3927180225658,13.4345735713602,18.7971553311364
73.6316369755418,6.27058219860886,73.0473674749989
31.6275213287224,89.9470992078319,23.2216536306658
12.8608617495327,44.7048371226793,9.22318683452089
72.6925572607414,1.6863111609855,72.5789229002532
18.4479468153288,70.3406175155062,12.1740617551789
94.6738903003891,86.869208884015,85.7562088380825
97.5122633296022,49.7975340349554,92.2648505028219
56.440433449335,60.5372418270021,50.6529836317934
62.3742079501408,34.0407781784954,59.1592654289394
34.728311607688,65.7456687644618,28.7022766803418
5.84947713027512,18.7103254201758,4.90240138556396
24.1628442688015,59.2798268297072,18.9207446103364
49.6920361260003,58.0190985222229,44.24412980414
47.0674926292382,69.1450205506699,40.5411131699911
52.2087183391199,93.2121474413786,43.2087902565734
56.4454056237654,44.9889591681199,52.2127194338445
59.8993971674549,2.60426182675107,59.8602788216029
45.7893427899795,37.9743813082521,42.3966432028846
93.2152470078011,4.9128550318934,92.5121632935103
35.9246304686758,71.1427319328983,29.3433370792932
95.1643921928971,22.9756531553586,92.6296897788536
29.9823271374173,5.33732401563324,30.0588244830675
71.2877691288478,60.9881187564909,65.2622162545237
87.1131820915794,11.9537843876794,85.7853322856209
8.03546644392066,32.4163678136081,5.68936859878887
36.1902872149388,23.2171122788134,34.3981022532632
25.4720356167086,0.250251267841172,26.1158740269073
14.0077602184617,62.9273697399333,8.53292236162837
53.4745973440343,88.8440521071863,44.8950223678432
38.5331203239952,46.6937251643709,34.3628172433462
51.0902979141682,38.5886452491494,47.5672595163691
83.5414765728454,87.443029182006,74.7111344591978
71.1594975286827,96.8910242891052,61.5453216318993
2.1583155881882,69.9936005869895,-3.8691025731572
96.6219209714368,91.7100115314046,87.1948348456677
20.6089105670888,69.697508593096,14.3712438704071
89.7947625406016,40.6903996566515,85.5583906619086
8.95966790432545,97.3705676254313,0.106135459026081
8.41832400294225,39.2233670696365,5.38654908394035
29.1268356419322,78.7996199002889,21.8682247885582
68.3898252184601,17.6572374778342,66.7350337428367
88.8137203565109,87.8520851121342,79.8739334806629
58.5752911032385,40.9681343387456,54.7169988850219
48.9967045091647,44.5802811141657,44.901719239129
56.0316003830842,55.2211301121234,50.7810765668918
12.8670290763089,46.464107447612,9.05334695355573
0.158792921778664,41.3692465196745,-2.98019603817191
48.5690096715291,86.9714410825456,40.2404684375446
1.34152961189715,89.7708945784936,-6.65299973090687
25.7345066232229,56.8616374073333,20.7137942963876
77.3132133270199,39.7557232299076,73.3325692307779
82.1165272390806,29.4744315250088,79.1015692324717
76.2262660769467,43.1795214786516,71.9173724700813
42.6648973678888,2.00850878247495,42.9094028238587
99.4635177173039,66.5849387605807,92.5119981109208
85.5285655399474,50.8213450138435,80.3345596865438
95.2487028645967,66.503347487366,88.3601349786203
59.3792583627449,43.6911203057445,55.2382159734547
68.6869978733458,41.0635589837611,64.6877110026162
51.4373513857277,24.1955976085112,49.3491060568621
57.3335512296055,91.4337100560436,48.4448440580163
9.37264528684265,17.5825848312971,8.49254241498398
82.6338501034091,36.2527492397657,78.9343351280882
37.0545720575816,76.660702585877,29.9067923622453
29.6459752490815,93.9481751606367,20.8657600547798
33.9081975921846,19.2469518575908,32.5426958377271
19.3493806527285,71.9712533601028,12.9007133682327
85.151963159004,10.5798894850501,83.986998689432
26.6099275310616,96.870032046238,17.576995268534
25.5778889299477,44.4122926807316,21.8041471057852
50.5697895644108,32.1752360648379,47.6948586935896
60.2259564764368,90.530890369949,51.3899300052483
44.2019955233153,12.3652499527907,43.3908445862331
36.8690793454808,33.1578471851727,34.0739965954723
45.7524248963142,17.2895164727895,44.4286917253832
41.5102731175212,17.0989276061576,40.2607468063776
65.4600217027239,80.7409302825649,57.534948392332
30.5236215019804,81.9792240873822,22.9288920137165
27.7869502247326,20.0790900221688,26.4178108695942
20.6706556980427,71.3836985450796,14.2635673194602
43.5933221981042,83.4935138047643,35.6772576290524
99.4622632164702,37.8313812485,95.3861156698061
4.62355129330413,50.664207987396,0.497024327751571
34.4949486207866,76.3382055399579,27.4126937347205
13.4777447204587,65.5769491400847,7.74483912508432
32.6903608918546,46.8065647980138,28.5847297204591
6.84327655392941,79.5017476683766,-0.195860808109335
78.5562859019125,67.3319267713678,71.8018615080509
93.4800905745168,68.5854228442229,86.4063071126258
68.5913891342657,72.7499415964865,61.4247069158716
76.4347693365083,50.2218368960533,71.4189336455284
84.4910590036123,36.0500658230477,80.7876686542605
79.1492414031914,66.7168425459267,72.4486170103573
88.0521262710708,21.2216520533375,85.7852834242131
44.9858745106229,65.0982066739341,38.8912374745914
66.7437927358792,72.7777052598885,59.5983529043239
10.7136079941805,47.8564555348979,6.78868553676637
58.3593838752833,27.5391049622498,55.8468013886796
36.614067270305,46.9403105758997,32.4440533382011
27.4411476217634,33.6157478090715,24.7228379217734
89.1347878492666,32.6739230360663,85.7086433036195
88.3215659379687,14.3880196803185,86.7345836127432
65.2002736749083,36.0577197468011,61.7468981424544
81.1309291825525,81.2347323069753,72.9527538724818
63.1251856617534,50.4522246128366,58.2593357868669
9.88090735606553,67.3663164400741,4.01582391642927
92.091872138161,60.3107595317473,85.8636018471902
74.7885906849927,84.1076773908994,66.4055712669978
71.0484010294367,89.9928659399353,62.1254852220605
30.631117978533,40.5163763528001,27.1812758095321
29.7806268290664,58.5242607946466,24.5410526008239
59.2368956064425,90.595411613911,50.4072748021677
95.2204304956046,61.0844587422165,88.8741190249401
65.6270226308452,67.273682020125,59.0465031346317
30.4143840670823,46.5779314225621,26.361203931954
63.4565119461592,14.6288367426938,62.1686936165897
37.6347669516482,43.5493520202045,33.7905797792563
83.7112686752537,69.3155711901977,76.6914650634557
5.12567624432939,25.6844623202348,3.49059622112962
41.4524596119996,76.1672760976367,34.2968500272799
86.0944615233582,34.2182046868536,82.5534130548692
62.3075575780873,63.3833348387852,56.1592258456936
93.2423542612112,90.1373910119708,84.0164645546183
77.5783426368364,56.8678685670866,71.8830373258488
57.3539418385316,34.6832694604751,54.1400136485832
40.2764876840117,15.8340771934175,39.1694856247778
89.4445313587984,58.4385549816045,83.4378969529736
61.2460789901569,43.3641992414845,57.1134600391364
78.9423732572725,41.3309784752154,74.7830245574064
81.3300604258739,81.4253805316929,73.1302315871682
23.9994100142563,71.051855507856,17.5822321332854
0.898302526905221,82.5524489982125,-6.3686203057658
86.5006372136613,62.1420355160661,80.1619253782771
61.7199954164857,1.04344445049437,61.813291031022
40.1250358513524,82.6500037105016,32.3384100142346
52.2523287534422,13.2651156022615,51.2465369194213
59.4346009985751,92.5196295376324,50.4099882318303
97.9668517280709,79.704106359704,89.7228720196356
40.7929925430112,25.8217953858574,38.6805041013663
52.8492590266911,65.5062453873736,46.6115941206067
86.6468372823491,52.3035009617331,81.2900783015052
93.4840620419694,82.09085408541,85.0596838268828
61.7664304131053,6.52290370137052,61.3111764475979
84.8367927472412,66.7334190228138,78.0605725392457
8.16510927193564,59.6023441066587,3.0987284407346
45.8954125228073,16.5720318852677,44.641568971484
19.8865675720815,89.464083854887,11.6816338081557
33.1507526128964,1.52327648963216,33.5674651799655
96.7891887494664,82.1345635205292,88.3174729436704
1.21030379545553,0.404051329398599,2.15416471317475
94.5457782875953,63.5233911340204,87.9643440564545
78.7508849944881,2.14275637296702,78.512847852263
2.87240880002404,61.4766562432422,-2.31259813870049
91.9330703880275,57.7806862606883,85.9598718469143
53.1183546040098,11.1374760645996,52.3140683876978
2.39131486850407,39.6215419528072,-0.601926420067199
16.8346066804585,98.1033504775242,7.80542174586013
94.9936972167142,62.6626108934015,88.4925180635568
77.7722170278674,71.3321038665681,70.6279678198483
70.4479536559091,45.3225829871964,65.9998719596626
23.9285950138393,64.3468680544748,18.1828364732119
16.8755413233592,12.0501569767755,16.4511435884779
0.412045289301105,16.4266688750376,-0.235978186963567
45.7133098193398,8.8031753017751,45.2387192615109
4.73566622693221,99.2593933815659,-4.2518367721745
40.1702016982872,10.3462049130391,39.6133685849055
47.4964977404283,92.9400658307,38.5850366867328
96.6784247402769,51.4450590272778,91.2770993159255
48.6364172917266,47.8395624798198,44.2201876189522
22.7630500874186,55.1259746342583,17.9545329728563
44.5341872463761,49.1350983104743,40.0417329811258
18.8904697098702,30.1973931446019,16.6251542891817
41.08716527034,90.0860578215353,32.544426339672
72.7372325043866,64.8057870838023,66.3110697734493
19.509389106066,96.891142740457,10.5666527736415
20.9945808013076,81.3890711625068,13.5827441346399
56.7996138135193,24.0626777900714,54.6549510549365
88.996842601403,15.3988491090048,87.2999987366843
4.08165684056691,65.7206388468423,-1.54346858304468
90.068045318158,95.6585316180171,80.3313075672202
65.3724980971747,60.3788817416272,59.4847674477487
72.790440529201,57.9350034757553,67.0506644547459
88.9859347848216,24.2714501497939,86.4019726176396
25.1626252138795,63.4680336169778,19.4887077244013
64.5023075725129,28.2407995082238,61.8396976232479
19.5872865719812,72.18991760382,13.1136600861635
54.6693678554958,16.1087627329318,53.3477898000812
57.1934309613411,79.1443588234083,49.5354804765028
5.17872497148466,35.8047308074051,2.53092846611485
74.1880312362973,15.6114202265028,72.6624448075752
20.1793694054698,2.55261238794592,20.6617763644041
71.5509082603768,87.0496914822331,62.9157773047686
61.1147552045141,34.7229530768472,57.8479680791706
55.9385699149775,27.7016256475688,53.4412059413259
46.5953838876021,28.5311235586331,44.1365315412
61.9494468671095,34.7707027405225,58.6670337837848
70.0262528563049,83.7596837707316,61.7399431920997
97.1570406122598,2.32333956424484,96.661665127876
98.4256566973115,4.00589111549459,97.745534048697
25.3962156443484,80.6581076028984,18.000254080682
58.1019046676235,25.7854163518039,55.768038271764
45.0020818224025,68.8923145364394,38.5278233050673
82.3269842324814,15.3300501240161,80.7237284250575
16.1734958495048,70.4569665979997,9.91754374366132
19.846651762868,3.4852274047661,20.2401225494741
45.0672340495988,66.132362724483,38.8681237345057
51.7047662552681,20.0599472295446,50.0266095709952
77.1073153160407,84.6900565815767,68.6359145587745
93.2075006164383,53.5505639317162,87.640746715253
3.21983824105427,76.7125430777643,-3.49327396385587
58.1812079381483,57.1879773317499,52.7060545017774
16.071813386147,23.5746448152383,14.5054153306032
9.1105367400308,10.6467823866493,8.92742152374547
17.305325958674,31.5102332093835,14.9293334002729
98.6972983248887,18.0007754277189,96.6141559038932
60.5717569510826,62.3895400377673,54.5453701069418
70.7791994228313,33.1130034696567,67.5477694833688
25.6742263275624,81.6114154811541,18.1793198371887
35.4662730357477,70.5057717162833,28.9546343146547
18.9980664261954,31.0332417386086,16.647767388794
11.3776817733646,96.2162621790237,2.60814569240845
22.199083808095,47.6791659261607,18.1425791259737
21.1158247860719,32.3607275042427,18.6052463134287
34.2040056145049,9.3768963778723,33.8216639037291
86.4739527089053,59.8183370940623,80.3679576142833
47.6329410892274,55.6306692463309,42.4506459304344
3.89139782173321,44.1831110295761,0.422498547093076
66.2780073528598,66.0743819281733,59.8089550644553
97.211452890019,52.7324919420863,91.6744548082401
18.9311915225897,17.5176347809259,17.9333225547035
82.010399638117,69.9354393757044,74.950720505251
92.2165891393849,43.3616641976117,87.6816070608117
21.6363607321583,2.20900019849761,22.1341880227905
15.4671421303417,68.996278306345,9.36644145201279
9.84079553765117,32.6446124883115,7.44840394683055
82.6488134599886,32.6537525984085,79.3090036251679
37.3111842048615,0.721704455326804,37.7539683646656
73.1902576039962,19.2135029703707,71.3174339581072
69.9676939376193,71.0806040349358,62.9500535129366
92.8095500459051,67.1415565105782,85.8888702442505
5.56315126757052,1.87278101053824,6.30355220003828
5.46523326955595,65.7734965847886,-0.183164421427136
4.80667758298979,34.2170801601794,2.32248275839298
4.45050994566503,35.4699939998013,1.84565391639125
83.9233202048841,82.492143243442,75.5831027178764
58.1366021571888,90.5365177950082,49.3271745496445
96.6126153828498,53.2187444740592,91.0347769354668
70.529557579551,96.757181287951,60.9369552022217
84.3932776480216,30.3429890860957,81.2618661299878
72.5026180296744,62.3872187740442,66.3213621178842
59.8251833690301,30.5621854534631,56.9912374398864
81.681107797904,66.5362017697295,74.9656332195583
45.0364461180777,88.5141841664444,36.5995539018983
22.935913372704,86.9584430353887,14.94190219532
30.0025324468975,46.1092801136652,26.0015715137213
5.06932916647411,61.7956938170796,-0.176141494398006
68.4101661738668,74.5593716996171,61.0648968436449
7.21247283161967,11.733424405803,6.94536824422831
42.4096093599345,50.8556892351279,37.7727155147425
30.123285622404,97.4661470914495,20.9850682001678
16.1661353048109,8.44163378952578,16.1118121668958
86.5368092115006,81.0869802332773,78.3031326684234
70.2166251642613,86.2194529776225,61.6818637393637
85.2449381336885,24.6504421745685,82.6717097204937
31.2730821788029,24.0816774516319,29.4583643653152
