x1,x2,y
-4.42376572694587,-2.06168904394509,REJECT
-3.29984080217971,-0.883648742298279,REJECT
-0.905769236895636,-2.06255338981499,REJECT
-0.475555750089892,0.488262128756199,REJECT
1.11063737630133,2.63330325858877,REJECT
0.213114494653678,4.34284114730643,REJECT
-3.09054997112936,-0.990913605724904,REJECT
-2.02265439784036,1.70509514164285,REJECT
-4.57477794904299,-2.93036509974056,REJECT
1.86429062188431,2.06632375442772,ACCEPT
-0.995897787085321,-4.13783154660025,REJECT
0.783113100784941,-2.68088678450219,ACCEPT
-1.17837535825889,-0.964271069787262,REJECT
0.643171293584082,-3.10270111999403,REJECT
-4.21942169488176,0.334483154506183,REJECT
1.58519239044115,-0.645327847400404,ACCEPT
-2.3653665620249,4.9960297583045,REJECT
-0.050001450464841,-1.01456009507713,REJECT
1.37825080840136,3.49062818496129,ACCEPT
0.47473750873741,1.1822546488952,REJECT
3.53758372496753,-3.57446307730072,ACCEPT
-4.07754565488476,0.905228162001214,REJECT
-1.11451070121729,0.282224593961899,REJECT
1.79721652903127,-0.112290915148247,ACCEPT
3.4412454340842,-1.97299635179134,ACCEPT
-2.53045006103417,1.4542127131034,REJECT
-1.50345789800545,-0.862753522869719,REJECT
-4.7983046125744,-4.12464497984963,REJECT
0.745429207756251,2.89610477482394,REJECT
-2.81741915378993,-2.22381483588522,REJECT
-4.82030194048329,1.17161253765121,REJECT
0.372981144169921,0.213701823175178,REJECT
0.309808429473898,-4.59861461781378,REJECT
1.76746044912561,-3.67743200581687,ACCEPT
-4.01526846996319,0.211282085472869,REJECT
0.843863453167277,-0.132947929125049,REJECT
-2.21891256655098,3.13697291946373,REJECT
2.36477678157455,2.87113043063866,ACCEPT
-3.56710862543291,2.54558783999687,REJECT
-4.06929312404095,-3.01779442777158,REJECT
3.31895947042307,-3.86181607631562,ACCEPT
4.45455321395979,0.916939708975403,ACCEPT
1.47566976000036,4.87638080060305,REJECT
-2.28331124803861,1.51720172532548,REJECT
4.97071764052736,-2.97145926497115,ACCEPT
4.25904815673237,4.64885079956356,ACCEPT
4.23795109180488,1.56916747080042,ACCEPT
-3.38623540617848,-2.11972667264914,REJECT
3.51238142023301,3.56558971512339,ACCEPT
-2.64727622654533,-4.52516980410888,REJECT
-1.54394106795903,3.14014822178842,REJECT
-4.16669271561165,-2.48911876089675,REJECT
0.622086485598631,-4.03598168445734,ACCEPT
0.687631919094383,2.52299931297519,REJECT
-3.70085470297953,2.97876154732119,REJECT
2.38777807084134,-2.2114497877758,ACCEPT
-4.0753941336187,4.12069830531956,REJECT
-1.27147049543259,1.83473930371179,REJECT
-3.05215243017445,-1.31414459894654,REJECT
3.13396680886153,3.88548797047587,ACCEPT
0.819015668480875,-0.302655375751532,REJECT
-3.40721180942379,3.90339602224898,REJECT
-3.7707489444539,0.015910507033005,REJECT
3.83564579353218,-3.52206112907288,ACCEPT
4.46325562881235,-4.78843529747474,ACCEPT
3.83636766382547,-2.37751941143611,ACCEPT
-3.94620198464941,0.876845552946151,REJECT
-3.47336126484762,0.820383003573699,REJECT
4.43862393669101,3.70820165591674,ACCEPT
-2.09455594302541,0.46526854543499,REJECT
4.70342704733883,1.70970392260569,ACCEPT
1.70113564359583,-3.27192168266263,ACCEPT
-0.420920102687678,2.39737449757735,REJECT
4.68025782904328,-4.92576382663588,ACCEPT
-3.66589449365016,3.79669894204874,REJECT
-1.2889047001678,4.70844473678941,REJECT
0.522256771493284,3.07478385431692,REJECT
-3.90680116746502,2.06268494712854,REJECT
-0.12861342606998,-4.71370370433381,REJECT
1.2936217225211,-4.1636841817163,ACCEPT
-4.10598930123479,-0.975048314871668,REJECT
2.81751580396246,-0.381379247905327,ACCEPT
-2.47530260454188,2.82930766146998,REJECT
-1.78386616278881,-1.22152879022703,REJECT
-1.89782968812477,4.33571704263498,REJECT
1.14479235983583,0.550006194905687,ACCEPT
-4.32571867371967,-1.08413094419526,REJECT
-1.87857123448808,-1.75598078090778,REJECT
2.46242462616655,4.49357066212189,ACCEPT
4.50901764923718,-4.93018580988594,ACCEPT
1.40380967516219,-1.97282117737255,ACCEPT
2.04145495118157,-1.87581880300441,ACCEPT
4.52831772111199,-1.66472237161104,ACCEPT
2.5287542712176,-4.26712460935077,ACCEPT
-1.22409244343905,-1.35546365909789,REJECT
-3.45547665401348,1.11436615537952,REJECT
-0.288942676466066,1.44318594570316,REJECT
4.70327177886277,-3.97883974740367,ACCEPT
-3.56912008869958,1.16525472236373,REJECT
-1.9766598361985,-0.201357946448758,REJECT
0.314445362923004,-4.9791155380054,REJECT
1.71649687886725,1.32167230067586,ACCEPT
-1.40429124567747,2.02705032477919,REJECT
-1.79861407243179,-3.19031128444348,REJECT
-1.59893439607991,2.16734841593535,REJECT
-0.308994363565263,3.78402917929622,REJECT
2.29540392477426,1.69949564034729,ACCEPT
-3.1741044230895,0.955412757796667,REJECT
0.537438035621978,-1.33198741728672,REJECT
-3.97245604989244,0.055470731704988,REJECT
4.07614124879884,4.64275571503684,ACCEPT
-4.35515065157481,-2.53356314878487,REJECT
-1.13910134446032,-2.80634520984332,REJECT
-0.733641501168969,2.0760237186428,REJECT
-1.80751139133827,4.623556074088,REJECT
1.9839506580601,0.201959920193477,ACCEPT
0.327065244693489,-3.82391641908344,REJECT
1.11258073185487,-4.11632079737096,ACCEPT
-0.82168943486011,-4.98874559651865,REJECT
-2.76026214498083,-0.216939499742508,REJECT
2.68082245656313,-1.22129284501855,ACCEPT
-1.17325632991885,-4.27826308033145,REJECT
0.757256822125356,3.5185931866384,REJECT
0.567501597452866,-0.57468812715263,REJECT
-2.19311042416887,4.12512251028496,REJECT
-1.48827351996734,4.17909598743731,REJECT
-0.733895952658347,0.85172034146491,REJECT
3.23142342270169,-2.23482988817065,ACCEPT
2.91656004301815,-0.752756620669082,ACCEPT
-2.1420851718331,3.93786484097668,REJECT
-1.75775366302574,4.95183727679987,REJECT
-1.89282812608123,1.44779371543212,REJECT
2.7065183754513,-1.66377748037432,ACCEPT
-0.133895584999354,-3.14900326367594,REJECT
4.8161190849997,3.88308904520435,ACCEPT
-1.21263309351299,4.66039771295747,REJECT
2.61535751822069,-4.79785824818117,ACCEPT
-2.20282808522998,-2.50302019110652,REJECT
-2.74642900285656,2.34799797876411,REJECT
4.34836511684657,2.83060236610415,ACCEPT
-0.585798427657125,-3.83705375140445,REJECT
0.75175250583519,-0.052589252746494,REJECT
-1.16994972434435,4.50503476561225,REJECT
-0.812855708835734,2.2757405492338,REJECT
4.94534505091062,4.47591533812326,ACCEPT
-3.24858952955946,0.17306070240309,REJECT
-1.13174845021537,-4.74283496021096,REJECT
-4.16303553013187,-1.42771928927168,REJECT
3.69660563286682,-2.80411956489845,ACCEPT
0.784338558563392,4.35328383418191,REJECT
4.42868432938644,-4.31233331109382,ACCEPT
4.69678762052473,-4.21642637207993,ACCEPT
-0.927817244157351,-1.01028243668382,REJECT
0.272061424038764,4.47439021817583,REJECT
-3.78561514219508,2.80514023198429,REJECT
4.27027945317784,1.37676846013301,ACCEPT
-3.83795820922535,-1.19275344957676,REJECT
-2.72036283757854,-2.24956009301058,REJECT
1.78635043652671,-4.77737021034276,ACCEPT
-2.40642250410009,2.02864381605078,REJECT
-1.27177810675203,2.78283569379687,REJECT
-1.62663848073141,1.29721247213849,REJECT
4.46845228393998,4.62831941279976,ACCEPT
-2.9457604520789,-3.56796686451801,REJECT
3.53925684470795,-4.0232094644858,ACCEPT
-4.41497163069609,2.50358029022114,REJECT
-1.87478275908943,-4.24351122330816,REJECT
-2.40645764957453,-0.262010198514987,REJECT
-1.44770053768114,3.0062417144493,REJECT
-2.70682382849787,2.55389308645905,REJECT
-0.627202313276976,-4.69554894638273,REJECT
-3.12358724638339,4.34489661270526,REJECT
-4.34324867020713,4.02355321892054,REJECT
1.23618687828705,-4.87909460561692,ACCEPT
-4.74573651942081,1.54224417269201,REJECT
0.574516618402177,-0.698338997069085,REJECT
-2.84047417602396,0.203446974112522,REJECT
-3.19190830747236,4.05003593217651,REJECT
-2.82222193876086,-4.21656199997925,REJECT
2.71467570449709,1.22347173043175,ACCEPT
3.62560806540644,0.166338422703582,ACCEPT
0.862483724496693,-3.04833083147192,ACCEPT
-0.78108290815947,-1.40187020176259,REJECT
1.59979866295416,3.1374761212633,ACCEPT
4.17979356817656,-3.2070454031672,ACCEPT
4.90651473961835,1.97718511532615,ACCEPT
4.34801660200814,2.49526835967158,ACCEPT
-1.45067824032212,0.946168939691638,REJECT
0.175993799617443,3.05106835025644,REJECT
-2.17855973883842,0.57784435428403,REJECT
-4.76303611621246,-3.50138367869412,REJECT
0.909573403682299,4.57630151558682,REJECT
3.39321429740269,2.09457835047736,ACCEPT
-0.417727765977577,-0.768907661153005,REJECT
3.61724044254067,1.87183019330752,ACCEPT
3.34078480260317,-4.67294425836566,ACCEPT
-2.15722231984254,4.30437301287375,REJECT
-0.790132959902112,-0.088599411682909,REJECT
-3.81428846563167,-1.10261451166367,REJECT
3.78649919984444,4.22081828824537,ACCEPT
0.35023838006258,3.47304333168591,REJECT
-4.78634743022584,1.07937570054119,REJECT
-3.51030530742524,-2.96750304684244,REJECT
-2.3169224975068,-1.28323716706101,REJECT
-2.10773218191555,4.04610774636112,REJECT
3.95895208926968,-2.86008123238411,ACCEPT
0.8641677921461,0.279205419761077,REJECT
-3.43827478652361,2.15688411208648,REJECT
-0.627828391372308,-3.97161538098123,REJECT
2.75679072036524,-2.52191493820664,ACCEPT
-1.49287672483689,3.55672404160285,REJECT
4.31892751953461,2.16437572805347,ACCEPT
-3.3764284848319,-0.75236331680483,REJECT
-1.48466313497362,-1.54799824293461,REJECT
0.039413801174587,1.28964405027557,REJECT
-1.49401135100236,3.77290716568136,REJECT
-3.94348165229806,2.01692068172697,REJECT
0.97777966597988,-3.30540612239308,ACCEPT
-3.06410719527766,-4.91667992145954,REJECT
1.49906850878599,2.33400366331832,ACCEPT
0.075009760233026,-0.208720008843196,REJECT
-1.53618727822955,-2.67570977280678,REJECT
3.76621907137238,-0.86690605103443,ACCEPT
1.58455085351396,1.99394776067024,ACCEPT
4.46184461850436,2.10783635102317,ACCEPT
-4.03981653860145,-3.42807594330037,REJECT
2.72888555462623,-3.12222798750609,ACCEPT
-1.04972054906217,2.50468482075815,REJECT
-1.72104197051813,-2.63287631051746,REJECT
-0.413861314931443,-0.041548788266727,REJECT
1.85863414522572,0.292906076625592,ACCEPT
-1.56688997389044,4.53576698613608,REJECT
1.49277955605654,-4.42497220769873,ACCEPT
-0.287368290473513,2.68322924727233,REJECT
2.43140536268783,1.36078724301506,ACCEPT
3.17645455905126,4.92325759923728,ACCEPT
4.16780656489363,3.11136614636708,ACCEPT
-4.36216360677886,3.07739573445503,REJECT
2.97858839233262,-4.54193098525568,ACCEPT
-2.87152036430839,0.589301766398607,REJECT
3.67917417599693,2.60392937200251,ACCEPT
1.82652704695845,-4.79812964984969,ACCEPT
-4.5902969510324,0.270028426419794,REJECT
-1.26339210753659,2.94074748072153,REJECT
2.14263970634989,-2.29645068505866,ACCEPT
-0.53672690173403,0.360179920825372,REJECT
-4.73875350103548,-1.43337189930838,REJECT
-2.32112503808962,3.54869429945519,REJECT
-1.39447022829791,2.21306381734086,REJECT
4.46675275468664,2.48960718020298,ACCEPT
0.241906770316497,-4.31969993430016,REJECT
1.39726649066249,-3.19611302034101,ACCEPT
2.06511551171064,-0.559452566162339,ACCEPT
3.84496719862758,-0.58475970798361,ACCEPT
4.7918269790327,-3.89347479772375,ACCEPT
-3.00728063960849,-0.862061639716092,REJECT
-1.46445991061438,0.140985477267868,REJECT
-3.16016549400772,0.957848271722299,REJECT
